"I\'m a catalyst for change. You can\'t be an outsider and be successful over 30 years without leaving a certain amount of scar tissue around the place.", Change
"Perfection is immutable. But for things imperfect, change is the way to perfect them.", Change
"The garden is growth and change and that means loss as well as constant new treasures to make up for a few disasters.", Change
"As with anything creative, change is inevitable.", Change
"I try to contrast; life today is full of contrast... We have to change.", Change
"A hero is someone right who doesn\'t change.", Change
"If you can change three lives in 10, three lives in a hundred, that\'s got to be good, hasn\'t it?", Change
"Everything in life that we really accept undergoes a change.", Change
"Weep not that the world changes - did it keep a stable, changeless state, it were cause indeed to weep.", Change
"Our fathers valued change for the sake of its results; we value it in the act.", Change
"Change is tough, people don\'t like it, but it is necessary. Take two aspirins and call me in the morning.", Change
"In not my, but our collective hands, is held the promise of change.", Change
"Never doubt that a small group of thoughtful, committed citizens can change the world; indeed, it\'s the only thing that ever has.", Change
"Chinese people themselves, they really want change.", Change
"The need for change bulldozed a road down the center of my mind.", Change
"It behooves every man who values liberty of conscience for himself, to resist invasions of it in the case of others: or their case may, by change of circumstances, become his own.", Change
"The spirit of democracy is not a mechanical thing to be adjusted by abolition of forms. It requires change of heart.", Change
"If you realize that all things change, there is nothing you will try to hold on to. If you are not afraid of dying, there is nothing you cannot achieve.", Change
"One of the things I like enormously about Bob Weinstein is that that he\'s the only studio head I have ever known who will change his mind and say he was wrong.", Change
"Why be boring? Have some fun. Rock shows should be like movies: I don\'t go to a movie hoping it\'ll change my life.", Change
"The only thing I fear more than change is no change. The business of being static makes me nuts.", Change
"Mastery is great, but even that is not enough. You have to be able to change course without a bead of sweat, or remorse.", Change
"When you\'re a catalyst for change, you make enemies - and I\'m proud of the ones I\'ve got.", Change
"The great growling engine of change - technology.", Change
"In politics there are some candidates who use change to promote their careers, and then there are those like John McCain who use their careers to promote change.", Change
"My mom was always saying: \'Be whatever you want to be, but stick with it. Don\'t waver. Don\'t change who you are for anybody.\'", Change
"People naturally change a lot during their 20s, so my songs reflect that progression.", Change
"I mean, I think we\'re put here on earth to make your own destiny, to begin with. I don\'t think there\'s anything you can do this way or that way to change anything.", Change
"Governments cannot make marriages or turn feckless individuals into responsible citizens. That needs another kind of change agent.", Change
"Much can and must be done by governments, but they cannot of themselves change lives.", Change
"Some people call it global warming; some people call it climate change. What is the difference?", Change
"I shoot a little bit, maybe two rolls, medium format, which is 20 pictures, and if it\'s not working, I change the position.", Change
"We\'re all going to change. Otherwise, it\'s boring.", Change
"What does Burma have to give the United States? We can give you the opportunity to engage with people who are ready and willing to change a society.", Change
"We need to find ways to elevate the expectations, particularly of those individuals who may start off on a lower socioeconomic rung, who might be seen as disadvantaged. But, you know, the reason I say be seen as disadvantaged, it\'s because life is so short, and there\'s so much that can change.", Change
"We\'re living in an era of unprecedented change, and I want to be a part of documenting it.", Change
"Unless there is meaningful change in Syria and an end to the crackdown, President Assad and those around him will find themselves isolated internationally and discredited within Syria.", Change
"Great joy, especially after a sudden change of circumstances, is apt to be silent, and dwells rather in the heart than on the tongue.", Change
"People feel that the EU is a one-way process, a great machine that sucks up decision-making from national parliaments to the European level until everything is decided by the EU. That needs to change.", Change
"I believe we should reframe our response to climate change as an imperative for growth rather than merely being a way of being green or meeting environmental commitments.", Change
"We have to change our culture so you can create wealth from making things and don\'t just try to make money out of money.", Change
"We have to face the reality of climate change. It is arguably the biggest threat we are facing today.", Change
"He who has not Christmas in his heart will never find it under a tree.", Christmas
"The main reason Santa is so jolly is because he knows where all the bad girls live.", Christmas
"Maybe Christmas, the Grinch thought, doesn\'t come from a store.", Christmas
"A good conscience is a continual Christmas.", Christmas
"Christmas, my child, is love in action. Every time we love, every time we give, it\'s Christmas.", Christmas
"Christmas waves a magic wand over this world, and behold, everything is softer and more beautiful.", Christmas
"I will honor Christmas in my heart, and try to keep it all the year.", Christmas
"I wrapped my Christmas presents early this year, but I used the wrong paper. See, the paper I used said \'Happy Birthday\' on it. I didn\'t want to waste it so I just wrote \'Jesus\' on it.", Christmas
"When we were children we were grateful to those who filled our stockings at Christmas time. Why are we not grateful to God for filling our stockings with legs?", Christmas
"I once bought my kids a set of batteries for Christmas with a note on it saying, toys not included.", Christmas
"We consider Christmas as the encounter, the great encounter, the historical encounter, the decisive encounter, between God and mankind. He who has faith knows this truly; let him rejoice.", Christmas
"What I don\'t like about office Christmas parties is looking for a job the next day.", Christmas
"It\'s true, Christmas can feel like a lot of work, particularly for mothers. But when you look back on all the Christmases in your life, you\'ll find you\'ve created family traditions and lasting memories. Those memories, good and bad, are really what help to keep a family together over the long haul.", Christmas
"Unless we make Christmas an occasion to share our blessings, all the snow in Alaska won\'t make it \'white\'.", Christmas
"Christmas isn\'t a season. It\'s a feeling.", Christmas
"Christmas in Bethlehem. The ancient dream: a cold, clear night made brilliant by a glorious star, the smell of incense, shepherds and wise men falling to their knees in adoration of the sweet baby, the incarnation of perfect love.", Christmas
"Christmas is a season for kindling the fire for hospitality in the hall, the genial flame of charity in the heart.", Christmas
"If you haven\'t got any charity in your heart, you have the worst kind of heart trouble.", Christmas
"A lovely thing about Christmas is that it\'s compulsory, like a thunderstorm, and we all go through it together.", Christmas
"Once again, we come to the Holiday Season, a deeply religious time that each of us observes, in his own way, by going to the mall of his choice.", Christmas
"I don\'t think Christmas is necessarily about things. It\'s about being good to one another, it\'s about the Christian ethic, it\'s about kindness.", Christmas
"Let\'s be naughty and save Santa the trip.", Christmas
"Moving between the legs of tables and of chairs, rising or falling, grasping at kisses and toys, advancing boldly, sudden to take alarm, retreating to the corner of arm and knee, eager to be reassured, taking pleasure in the fragrant brilliance of the Christmas tree.", Christmas
"At Christmas play and make good cheer, for Christmas comes but once a year.", Christmas
"I once wanted to become an atheist, but I gave up - they have no holidays.", Christmas
"Nothing says holidays, like a cheese log.", Christmas
"That\'s the true spirit of Christmas; people being helped by people other than me.", Christmas
"To perceive Christmas through its wrappings becomes more difficult with every year.", Christmas
"At Christmas, \'It\'s a Wonderful Life\' makes me cry in exactly the same places every time, even though I know it\'s coming.", Christmas
"Santa Claus has the right idea - visit people only once a year.", Christmas
"There are some people who want to throw their arms round you simply because it is Christmas; there are other people who want to strangle you simply because it is Christmas.", Christmas
"I stopped believing in Santa Claus when I was six. Mother took me to see him in a department store and he asked for my autograph.", Christmas
"I love Christmas, not just because of the presents but because of all the decorations and lights and the warmth of the season.", Christmas
"Every year we celebrate the holy season of Advent, O God. Every year we pray those beautiful prayers of longing and waiting, and sing those lovely songs of hope and promise.", Christmas
"Christmas is, of course, the time to be home - in heart as well as body.", Christmas
"The Supreme Court has ruled that they cannot have a nativity scene in Washington, D.C. This wasn\'t for any religious reasons. They couldn\'t find three wise men and a virgin.", Christmas
"As dry leaves that before the wild hurricane fly, when they meet with an obstacle, mount to the sky. So up to the house-top the coursers they flew, with the sleigh full of toys, and St. Nicholas too.", Christmas
"Expectancy is the atmosphere for miracles.", Christmas
"Every gift which is given, even though is be small, is in reality great, if it is given with affection.", Christmas
"The earth has grown old with its burden of care, but at Christmas it always is young, the heart of the jewel burns lustrous and fair, and its soul full of music breaks the air, when the song of angels is sung.", Christmas
"I think Christmas is about celebration and come on, on the inside everyone wants to dance.", Christmas
"The real evidence for Jesus and Christianity is in how Jesus and the Christianity based on him manifest themselves in the lives of practicing Christians.", Christmas
"The supernatural birth of Christ, his miracles, his resurrection and ascension, remain eternal truths, whatever doubts may be cast on their reality as historical facts.", Christmas
"The Christian faith can never be separated from the soil of sacred events, from the choice made by God, who wanted to speak to us, to become man, to die and rise again, in a particular place and at a particular time.", Christmas
"T\'was the night before Christmas, when all through the house, not a creature was stirring, not even a mouse.", Christmas
"I love being home at Christmastime.", Christmas
"Now, the essence, the very spirit of Christmas is that we first make believe a thing is so, and lo, it presently turns out to be so.", Christmas
"Santa is our culture\'s only mythic figure truly believed in by a large percentage of the population. It\'s a fact that most of the true believers are under eight years old, and that\'s a pity.", Christmas
"Pets, like their owners, tend to expand a little over the Christmas period.", Christmas
"Please to put a nickel, please to put a dime. How petitions trickle in at Christmas time!", Christmas
"The excellence of a gift lies in its appropriateness rather than in its value.", Christmas
"Christmas, children, is not a date. It is a state of mind.", Christmas
"Coming from Chicago, I like a white Christmas.", Christmas
"The sharpest memory of our old-fashioned Christmas eve is my mother\'s hand making sure I was settled in bed.", Christmas
"There are a lot of Grinches out there that would like nothing better than to take any references to religion out of the holiday season.", Christmas
"Christmas renews our youth by stirring our wonder. The capacity for wonder has been called our most pregnant human faculty, for in it are born our art, our science, our religion.", Christmas
"I love giving gifts and I love receiving them. I really like giving little kids extravagant gifts. You see their little faces light up and they get excited. If it\'s a really good gift, I love receiving it, like jewels, small islands.", Christmas
"I save every Christmas card. I keep them all.", Christmas
"I get a little behind during Lent, but it comes out even at Christmas.", Christmas
"There\'s something about a Christmas sweater that will always make me laugh.", Christmas
"I\'m sure most of us remember being a kid and you have all of this endless time where two weeks before Christmas feels like ten years. I used to go to bed to try and go to sleep to try and make it go faster.", Christmas
"At Christmas our house is like a Donnie and Marie Christmas Special.", Christmas
"Our children await Christmas presents like politicians getting in election returns: there\'s the Uncle Fred precinct and the Aunt Ruth district still to come in.", Christmas
"Christmas is a time of year that\'s so romantic.", Christmas
"Christmas is a stocking stuffed with sugary goodness.", Christmas
"The best Christmas present I got from my husband was a week to do whatever I wanted.", Christmas
"Christmas is taken very seriously in this household. I believe in Father Christmas, and there\'s no way I\'d do anything to undermine that belief.", Christmas
"Christmas makes me happy no matter what time of year it comes around.", Christmas
"People say I don\'t write books, I make Christmas presents.", Christmas
"\'A Christmas Story\' has always meant a lot to me personally.", Christmas
"My Christmases have always just been very simple and about family.", Christmas
"Christmas is the time when kids tell Santa what they want and adults pay for it. Deficits are when adults tell government what they want and their kids pay for it.", Christmas
"Christmas is a holiday that persecutes the lonely, the frayed, and the rejected.", Christmas
"In the United States Christmas has become the rape of an idea.", Christmas
"Next to a circus there ain\'t nothing that packs up and tears out faster than the Christmas spirit.", Christmas
"I wanted an electric train for Christmas but I got the saxophone instead.", Christmas
"I was nine or 10 years old and my father was sacked on Christmas Day. He was a manager, the results had not been good, he lost a game on December 22 or 23. On Christmas Day, the telephone rang and he was sacked in the middle of our lunch.", Christmas
"Christmas makes everything twice as sad.", Christmas
"Now I\'m an old Christmas tree, the roots of which have died. They just come along and while the little needles fall off me replace them with medallions.", Christmas
"I suppose if you look back to your early childhood you accept everything people tell you, and that includes a heavy dose of irrationality - you\'re told about tooth fairies and Father Christmas and things.", Christmas
"My mother was a professional sick person; she took a lot of pain pills. There are many people like that. It\'s just how they are used to getting attention. I always remember she\'s the daughter of alcoholics who\'d leave her alone at Christmas time.", Christmas
"\'The Christmas Song,\' by Nat King Cole, is not only a masterful performance; to me it just sounds like the holidays. I\'ve never sung it, because Nat\'s version is so perfect. I gotta leave it alone.", Christmas
"There\'s a little vanity chair that Charlie gave me the first Christmas we knew each other. I\'ll not be parting with that, nor our bed - the four-poster - I\'ll be needing that to die in.", Christmas
"Time always seems long to the child who is waiting - for Christmas, for next summer, for becoming a grownup: long also when he surrenders his whole soul to each moment of a happy day.", Christmas
"You have to remind kids to stay connected to the meaning of Christmas. Sometimes it takes a little bit of effort, but it\'s so worth it.", Christmas
"Christmas can have a real melancholy aspect, \'cause it packages itself as this idea of perfect family cohesion and love, and you\'re always going to come up short when you measure your personal life against the idealized personal lives that are constantly thrust in our faces, primarily by TV commercials.", Christmas
"Bloody Christmas, here again, let us raise a loving cup, peace on earth, goodwill to men, and make them do the washing up.", Christmas
"The two most joyous times of the year are Christmas morning and the end of school.", Christmas
"The truth is the Super Bowl long ago became more than just a football game. It\'s part of our culture like turkey at Thanksgiving and lights at Christmas, and like those holidays beyond their meaning, a factor in our economy.", Christmas
"I remember a great America where we made everything. There was a time when the only thing you got from Japan was a really bad cheap transistor radio that some aunt gave you for Christmas.", Christmas
"Every Christmas now for years, I have found myself wondering about the point of the celebration. As the holiday has become more ecumenical and secular, it has lost much of the magic that I remember so fondly from childhood.", Christmas
"The upheavals of adolescence silenced \'A Christmas Carol\' for a few years. I became a firebrand atheist. Christmas - humbug! Too commercial! Then I became an agnostic. Christmas was a pro-forma affair, basically a chore. Buy mother a book, dad a new tie, my brother and sister small gifts. Pretend thanks for the fountain pens and shirts I received.", Christmas
"I put the copy of \'A Christmas Carol\' that my grandfather had first read to me 60 years ago on my desk, and I began to write. The result, for better or for worse, is the \'Christmas Spirits.\' I plan to read it to my grandson.", Christmas
"I do love Christmas, although my wife puts me to shame. She is a huge Christmas fan, so we do love us some Christmas in our house.", Christmas
"No sane local official who has hung up an empty stocking over the municipal fireplace, is going to shoot Santa Claus just before a hard Christmas.", Christmas
"I wouldn\'t recommend young kids see \'Speedway Junkie.\' It\'s definitely an age-appropriate movie - dark and realistic and edgy. If young kids want to see me, go see the Christmas movie.", Christmas
"At school, there was an annual school disco and I\'d be standing in my bedroom wondering what to wear for hours on end. Eventually I\'d arrive at a decision that was just the most ridiculous costume you could have ever devised - I think it was probably knitted Christmas jumpers on top of buttoned-up white shirts.", Christmas
"I\'d have to say, for me, as a child, my favorite memories were always centered around Christmas time. It always seemed like no matter how much money my parents had or didn\'t have, we got completely spoiled rotten. There were always presents under the tree, and we always did special things, like hide elves around the house.", Christmas
"For Christmas I do gift bags for my friends and the cast, and I put \'treat yo self\' key chains in there. And people send me pictures of \'treat yo self\' all the time.", Christmas
"Christmas was always a big holiday in our family. Every Christmas Eve before we\'d go to bed, my mom and dad would read to us two or three stories and they would always be \'The Happy Prince,\' \'The Gift of the Magi\' and \'Twas the Night Before Christmas,\' and I would like to keep that alive.", Christmas
"Windows are as essential to office prestige as Christmas is to retailing.", Christmas
"Then, when I got in the military, I used to host - even in high school - I hosted the talent shows, and when I was in the military I would host all of our base Christmas parties and stuff.", Christmas
"I think the people who are making Christmas-themed movies today feel that people are more cynical about Christmas. There\'s more of an edge.", Christmas
"A friend gave me a CD of the \'Pathetique\' Symphony as a Christmas present. I went home, and I put on the CD expecting to listen to Tchaikovsky. But it started \'ta ta ta taaa.\' It was too long for me. I didn\'t understand it at first, but then I fell in love, in love, in love.", Christmas
"I\'m Jewish and my wife isn\'t so right now we\'re literally decorating a Christmas tree with Jewish stars draped around it.", Christmas
"In 1934, the American Jewish charities offered to find homes for 300 German refugee children. We were on the SS Washington, bound for New York, Christmas 1934.", Christmas
"He put a ring in the toe of a stocking. On Christmas Eve, we opened our stockings and it was there at the bottom of the toe. Then he got down on his knees and he was shaking.", Christmas
"Now, a lot of what we are doing right now, quite frankly, is because of what happened on Christmas. Many of the things were kind of in the works. We were already planning, for example, the purchase and deployment of advanced imaging technology. You call them body scanners. We call them AITs (Advanced Imaging Technologies).", Christmas
"I love all things Christmas.", Christmas
"A lot of sequins for New Year\'s! Red, green, white - I fail at all of that because I\'m always in black. But for Christmas, I do love wearing cute dresses with tights and a pair of boots.", Christmas
"During the first 13 centuries after the birth of Jesus in Bethlehem, no one thought of setting up a creche to celebrate Christmas. The pre-eminent Christian holiday was Easter, not Christmas.", Christmas
"My mother, she had a very good attitude toward money. I\'m very grateful for the fact that we had to learn to save. I used to get like 50 pence a week, and I\'d save it for like five months. And then I\'d spend it on Christmas presents. I\'d save up like eight pounds. It\'s nothing, but we did that.", Christmas
"We always had lutefisk for Christmas dinner, after which Dad read from the Norwegian Bible.", Christmas
"I love cooking during Christmas, all smells like the hot apple cider, the hot spiced wine.", Christmas
"People have nannies and big cars, and they want to go to Maui for Christmas. When there are those kind of stakes involved, people get ruthless.", Christmas
"It always depresses me when people moan about how commercial Christmas is. I love everything about it. The tradition of having this great big feast, slap bang in the middle of winter, is an essential thing to look forward to at the end of the year.", Christmas
"South Park started as a little video Christmas card.", Christmas
"I loved \'White Christmas\' for the music aspect. I was into musical theater.", Christmas
"In the spring of 1994 I decided not to seek reelection to the Senate. I had made the decision 12 years earlier, Christmas Day of 1982, just after I had been first elected to a full term, that I would do the best I could for a limited time.", Christmas
"My first job, 9 years old, part-time, was selling Christmas cards door-to-door. Ten years old, my brother and I had paper routes. We delivered a morning paper called the \'L.A. Examiner.\' Get up at 4 o\'clock, fold your papers, deliver them and get ready for school.", Christmas
"It will be a hard game if you think about winning a championship. We need to think about our own game at the moment and focus on getting good results especially over the Christmas period.", Christmas
"To understand this Christmas record, you have to understand our ministry.", Christmas
"It\'s fun when you start a movie, because it\'s kind of like you get to go Christmas shopping... you get to make your wish list and you start thinking about what each character needs.", Christmas
"The next thing I wrote was in a writing class at night school. It was about a poor woman who worked at a dime store and who was all alone for Christmas in Laurel, Mississippi.", Christmas
"A typical Christmas is me shucking oysters. I love them and I always get them in at Christmas.", Christmas
"So many people release albums before Christmas and they get lost in the Christmas rush.", Christmas
"I made a Christmas album a couple of years ago and just put it out on my Web site. It kind of smacked of this flavor. All of the reviews said it was Western swing even when it was Christmas standards.", Christmas
"It is never too late to get into tennis! While I started playing at the age of 8 when my parents gave me a tennis racquet for Christmas, tennis is a lifelong sport that can be enjoyed by people of almost any age. It\'s also something you never forget once you learn.", Christmas
"Christmas albums are not something you do frequently.", Christmas
"There are very few people who have done more than one Christmas album.", Christmas
"Why not collect and clean chicken wishbones in the run-up to Christmas, spray them silver and use each to pinch together a white hem-stitch napkin?", Christmas
"I\'ve been in elementary education for years and my belief is that Christmas pageants in schools are little more than conditioning kids for the Christian religion.", Christmas
"Orphans, dead parents, lonely children at Christmas, morose spoken word recordings, everything you love about the holidays. Move the turkey over so you can fit your head in the oven.", Christmas
"I\'m not going to put out a Christmas CD until it\'s coming out of me naturally.", Christmas
"I played guitar from the age of four or five. Every year there would be a slightly larger triangular box under the Christmas tree, until finally I got one that was big enough to make a proper sound.", Christmas
"I hate Christmas, really. I don\'t really give presents away or expect any.", Christmas
"The Earth reminded us of a Christmas tree ornament hanging in the blackness of space. As we got farther and farther away it diminished in size. Finally it shrank to the size of a marble, the most beautiful marble you can imagine.", Christmas
"I was talking to one of my aunties at Christmas and she said she didn\'t think it was ever in my nature to go against the grain, that I was always a good boy. I think she was right - I did always want to be good.", Christmas
"My father died when I was young and I was raised by my grandmother, Emma Klonjlaleh Brown. We could afford to eat chicken just once a year, on Christmas.", Christmas
"Our whole family assembles in Chicago at Christmas and usually in Aspen in the summer.", Christmas
"Besides the two Christmas things, we\'ve got a about a dozen new tracks we\'re working on.", Christmas
"I grew up with the classics. My mom and I would sit and watch \'Singin\' in the Rain\' and \'White Christmas\' - those kind of movies.", Christmas
"I\'m a physicist, and we have something called Moore\'s Law, which says computer power doubles every 18 months. So every Christmas, we more or less assume that our toys and appliances are more or less twice as powerful as the previous Christmas.", Christmas
"I make personal appearances around the country. I\'m starting a book tour now, and I may be coming to Toronto with the Learning Annex, which I\'m doing all through the United States, so that may come up just before Christmas.", Christmas
"In our racist, sexist society, Christmas is the 8 hours when we stop killing each other and gratutious over eating is encouraged so that the starving and other people in the world can die!", Christmas
"In our racist, sexist society, Christmas is the eight hours when we stop killing each other and gratuitous overeating is encouraged so that the starving and other people in the world can die!", Christmas
"Yeah, I started when I was 6 years old. My brother and sister would get all of these presents at Christmas time from the cast and crew of their show and I was jealous. So I decided that I had to become an actor.", Christmas
"But Tammy Faye calls me, and Ron Jeremy calls me, Erik Estrada sends me a Christmas card every year.", Christmas
"When I was eight years old, I got a dummy for Christmas and started teaching myself. I got books and records and sat in front of the bathroom mirror, practising. I did my first show in the third grade and just kept going; there was no reason to quit.", Christmas
"We should celebrate Christmas throughout the year, but I believe the whole concept of giving was the basis of Christmas, that it was a charitable, you know, giving, and I think we got carried away with giving.", Christmas
"For me growing up, Christmas time was always the most fantastic, exciting time of year, and you\'d stay up until three in the morning. You\'d hear the parents wrapping in the other room but you knew that also, maybe, they were in collusion with Santa Claus.", Christmas
"It\'s surprising to me how many of my friends send Christmas cards, or holiday cards, including my atheist and secular friends.", Christmas
"I beg to present you as a Christmas gift the city of Savannah.", Christmas
"Christmas is over and Business is Business.", Christmas
"The truth is that our way of celebrating the Christmas season does spring from myriad cultures and sources, from St. Nicholas to Coca-Cola advertising campaigns.", Christmas
"Christmas is more stressful with present buying and making sure everyone gets included, but Thanksgiving is really not that. I don\'t ever really get stressed out about the food.", Christmas
"If you want me to sing this Christmas song with the feeling and the meaning, you better see if you can locate that check.", Christmas
"I\'ve always loved Christmas and that\'s not really gone away from me from being a child to now. It\'s always a magical time and I\'m unashamed in my love for Christmas.", Christmas
"When I was 12, all I wanted for Christmas was a trampoline or a four-wheeler. I ended up getting both presents for Christmas.", Christmas
"The worst gift that I ever gave a girl was a suitcase for Christmas. As in, \'I can\'t think of anything to give you, but here\'s a new suitcase.\' Afterward, I was like, \'What were you thinking, idiot?\'", Christmas
"I remember driving to North Carolina when I was a little girl in a snowstorm to get down to my mom\'s family in the Carolinas. There were chains on the car - it was the late sixties - and we were just singing in the car. Christmas carols.", Christmas
"With the song \'This Christmas\' I wanted to do something that was kind of different. I mean, Donny Hathaway is an amazing artist. So I wanted to bring my flavor to the song so when people over the age of 45 or 50 hear it they\'ll be like \'OK, he did his thing with that record.\' It\'s like I can appeal to everybody and not just a younger demographic.", Christmas
"Why not share with the world the way it is and tell them my feelings about my cat, and how I played with my kids, and how addicted to Christmas time I am, and the smell of pine needles and hearing my kids laugh.", Christmas
"Christmas in L.A. is weird. There\'s no snow. It\'s not even cold.", Christmas
"Making a Christmas album is looked upon by some people as the thing you do when you are heading towards retirement.", Christmas
"Online, there\'s no time. It\'s always Christmas.", Christmas
"Tax cuts should be for life, not just for Christmas.", Christmas
"It may be a cliche, but it\'s true - the build-up to Christmas is so much more pleasurable than the actual day itself.", Christmas
"One Christmas build-up tradition, however, has totally bypassed me - that of going up to town and \'doing a show.\'", Christmas
"On the whole, I prefer Christmas as an adult than I did as a child.", Christmas
"I can\'t tell you how scary it can be walking onto a movie and suddenly joining this family, it\'s like going to somebody else\'s Christmas dinner, everyone knows everyone, and you\'re there and you\'re not quite sure what you\'re supposed to be doing.", Christmas
"You can\'t allow the forces of political correction to shut you up. I mean, why are people afraid to say, \'Merry Christmas?\' Give me a break. If people don\'t like it, yeah, they can go do something else.", Christmas
"The cheese board is my big treat at Christmas that I have to deny myself during the rest of year.", Christmas
"You don\'t want your jewelry to make you look fat. A lot of what\'s out there now does - you just wind up looking like a Christmas tree.", Christmas
"I used to know Jennifer Love Hewitt. We lived in the same apartment building when I was about... jeez, I guess it was when I was doing \'Christmas Vacation\', so I was about 13 or 14.", Christmas
"Lately I did a film called All I Want for Christmas and it was well received. This gave me a new point of view and a new respect for my work as an actress.", Christmas
"I started DJing, breakdancing and MCing in the \'70s and I got my record deal in 1979 with \'Christmas Rap.\'", Christmas
"It is always weird to be in the studio working on Christmas music in June and July, so we decorated the entire studio, we really did. We brought out lights, fake trees and decorated the place to get in the Christmas spirit. You\'d leave the studio, and it\'d be 100 degrees out in Nashville, but nonetheless, a great experience.", Christmas
"My first publication was a haiku in a children\'s magazine when I was 9 years old. I received one dollar for it! I gave the check to my dad for Christmas, and he framed it and hung it over his desk.", Christmas
"During the holidays, everyone needs a break from studying for exams and Christmas shopping. I wanted to put together a diverse tour that rocks in many musical directions but always points to Christ.", Christmas
"So when I was 13, I basically left home and never returned and lived at home again. I would come home for a week at Christmas and two weeks in the summer only.", Christmas
"One of my favorite movies of all time is \'It\'s A Wonderful Life,\' which is a pretty interesting choice for a seasonal Christmas favorite, because it\'s about a guy who wants to commit suicide and is presented with reasons not to.", Christmas
"I\'m well-travelled so I can see places coming up. I went to St. Croix in the West Indies at Christmas and it had been hit by a really bad tornado. Values there have gone down but I guarantee they will be up again in eight years. So I\'ll get in now while it\'s cheap as chips.", Christmas
"Well, because I have twin seven-year-old boys, I enjoy the gift giving stuff a great deal. We do both Hanukkah and Christmas, so it is a costly, though extremely pleasing proposition.", Christmas
"Chum was a British boy\'s weekly which, at the end of the year was bound into a single huge book; and the following Christmas parents bought it as Christmas presents for male children.", Christmas
"I\'ve also just finished filming the role of Robert Brown in \'Just William,\' which is due to transmit on BBC One at Christmas.", Christmas
"Throughout my teenage years, I read \'A Christmas Carol\' by Charles Dickens every December. It was a story that never failed to excite me, for as well as being a Dickens enthusiast, I have always loved ghost stories.", Christmas
"My younger brother will remember that he received a transistor radio for Christmas. I took it apart and it never worked again.", Christmas
"I might do \'X Factor\' next year. It\'s looking good that I won\'t get the sack at Christmas.", Christmas
"God seeks to influence humanity. This is at the heart of the Christmas story. It is the story of light coming into the darkness, of a Savior to show us the way, of light overcoming the darkness, of God\'s work to save the world.", Christmas
"I\'ve also committed my time and resources to many local organizations like Christmas in April, Catholic Community Services, and Hudson County Meals on Wheels.", Christmas
"Yes, my first memory of singing, in general, was of a Christmas song. And then listening to Christmas music was really the first music I was ever connected to.", Christmas
"It felt very natural to me to write a Christmas song, but at the same time I had to really put all sorts of pressure aside and just let the creativity flow and see what came out.", Christmas
"In fact, I was one of the few trusted people that Lucy allowed to play with their kids. I spent time at their summer home, rode horses at their ranch, and swam at their beach house. I even spent a Christmas with them at Palm Springs one year.", Christmas
"Dad bought me a toy drum one Christmas, and I eventually destroyed it. I wanted a real drum and he bought me a snare drum. Dad continued to buy me one drum after the other.", Christmas
"I intend to keep writing Christmas songs. There\'s still a lot more about Christmas that can be captured and feel like old-time Christmas. A lot of the traditions haven\'t been explained in song.", Christmas
"I don\'t want to see people decorating a house or digging a garden. As for guys like Jonathan Ross, he got an award there last Christmas. What for? He doesn\'t sing, dance or tell jokes, does he?", Christmas
"A man\'s character may be learned from the adjectives which he habitually uses in conversation.", Communication
"Truthful words are not beautiful; beautiful words are not truthful. Good words are not persuasive; persuasive words are not good.", Communication
"The single biggest problem in communication is the illusion that it has taken place.", Communication
"Words are only painted fire; a look is the fire itself.", Communication
"You can change your world by changing your words... Remember, death and life are in the power of the tongue.", Communication
"Any problem, big or small, within a family, always seems to start with bad communication. Someone isn\'t listening.", Communication
"Electric communication will never be a substitute for the face of someone who with their soul encourages another person to be brave and true.", Communication
"By and large, language is a tool for concealing the truth.", Communication
"Take advantage of every opportunity to practice your communication skills so that when important occasions arise, you will have the gift, the style, the sharpness, the clarity, and the emotions to affect other people.", Communication
"The most important thing in communication is hearing what isn\'t said.", Communication
"I\'m a great believer that any tool that enhances communication has profound effects in terms of how people can learn from each other, and how they can achieve the kind of freedoms that they\'re interested in.", Communication
"To effectively communicate, we must realize that we are all different in the way we perceive the world and use this understanding as a guide to our communication with others.", Communication
"I learned never to empty the well of my writing, but always to stop when there was still something there in the deep part of the well, and let it refill at night from the springs that fed it.", Communication
"Of all of our inventions for mass communication, pictures still speak the most universally understood language.", Communication
"First learn the meaning of what you say, and then speak.", Communication
"Be still when you have nothing to say; when genuine passion moves you, say what you\'ve got to say, and say it hot.", Communication
"Every day I try to be in communication with the universe in an unconscious way.", Communication
"The game of life is a game of boomerangs. Our thoughts, deeds and words return to us sooner or later with astounding accuracy.", Communication
"Man is a creature who lives not upon bread alone, but primarily by catchwords.", Communication
"Photography is more than a medium for factual communication of ideas. It is a creative art.", Communication
"Genius is the ability to put into effect what is on your mind.", Communication
"Communication - the human connection - is the key to personal and career success.", Communication
"Bad human communication leaves us less room to grow.", Communication
"The communication of the dead is tongued with fire beyond the language of the living.", Communication
"Communication leads to community, that is, to understanding, intimacy and mutual valuing.", Communication
"In the last analysis, what we are communicates far more eloquently than anything we say or do.", Communication
"A man has a property in his opinions and the free communication of them.", Communication
"A powerful idea communicates some of its strength to him who challenges it.", Communication
"There is no pleasure to me without communication: there is not so much as a sprightly thought comes into my mind that it does not grieve me to have produced alone, and that I have no one to tell it to.", Communication
"Words empty as the wind are best left unsaid.", Communication
"The thing that we are trying to do at facebook, is just help people connect and communicate more efficiently.", Communication
"Good communication is just as stimulating as black coffee, and just as hard to sleep after.", Communication
"The desire to write grows with writing.", Communication
