"I\'m not saying that love always takes you to heaven. Your life can become a nightmare. But that said, it is worth taking the risk.", Love
"There is no scarcity of opportunity to make a living at what you love; there\'s only scarcity of resolve to make it happen.", Love
"For one human being to love another; that is perhaps the most difficult of all our tasks, the ultimate, the last test and proof, the work for which all other work is but preparation.", Love
"One\'s life has value so long as one attributes value to the life of others, by means of love, friendship, indignation and compassion.", Love
"Honestly, I\'d love to be remembered as one of the best to ever pick up a mic, but if I\'m doing my part to lessen some racial tension I feel good about what I\'m doing.", Love
"I do not deny that I planned sabotage. I did not plan it in a spirit of recklessness nor because I have any love of violence. I planned it as a result of a calm and sober assessment of the political situation that had arisen after many years of tyranny, exploitation and oppression of my people by the whites.", Love
"If I love you, what business is it of yours?", Love
"Love is a trap. When it appears, we see only its light, not its shadows.", Love
"All the commandments: You shall not commit adultery, you shall not kill, you shall not steal, you shall not covet, and so on, are summed up in this single command: You must love your neighbor as yourself.", Love
"Don\'t forget to love yourself.", Love
"The reason men oppose progress is not that they hate progress, but that they love inertia.", Love
"I often try to tell kids to think about all the people who love you, don\'t cry over the one person who doesn\'t.", Love
"No one is a friend to his friend who does not love in return.", Love
"It\'s funny how most people love the dead, once you\'re dead your made for life.", Love
"If having a soul means being able to feel love and loyalty and gratitude, then animals are better off than a lot of humans.", Love
"Man is an idea, and a precious small idea once he turns his back on love.", Love
"It is not love that should be depicted as blind, but self-love.", Love
"To abandon oneself to principles is really to die - and to die for an impossible love which is the contrary of love.", Love
"May we not succumb to thoughts of violence and revenge today, but rather to thoughts of mercy and compassion. We are to love our enemies that they might be returned to their right minds.", Love
"Love always creates, it never destroys. In this lie\'s man\'s only promise.", Love
"My number one goal is to love, support and be there for my son.", Love
"I am certainly not an authority on love because there are no authorities on love, just those who\'ve had luck with it and those who haven\'t.", Love
"Love may be or it may not, but where it is, it ought to reveal itself in its immensity.", Love
"Sex without love is merely healthy exercise.", Love
"There is no friendship, no love, like that of the parent for the child.", Love
"Love conquers all things except poverty and toothache.", Love
"Love comes when manipulation stops; when you think more about the other person than about his or her reactions to you. When you dare to reveal yourself fully. When you dare to be vulnerable.", Love
"You gotta love livin\', baby, \'cause dyin\' is a pain in the ass.", Love
"We\'re not raising children with the love that we need to.", Love
"True love stories never have endings.", Love
"The most important thing in the world is family and love.", Love
"Love is the most important thing in the world. Hate, we should remove from the dictionary.", Love
"What I know is, is that if you do work that you love, and the work fulfills you, the rest will come.", Love
"Let love flow so that it cleanses the world. Then man can live in peace, instead of the state of turmoil he has created through his past ways of life, with all those material interests and earthly ambitions.", Love
"Passion is momentary; love is enduring.", Love
"It\'s tangible, it\'s solid, it\'s beautiful. It\'s artistic, from my standpoint, and I just love real estate.", Love
"Whoever loves becomes humble. Those who love have, so to speak, pawned a part of their narcissism.", Love
"May you live as long as you wish and love as long as you live.", Love
"Acceptance is not love. You love a person because he or she has lovable traits, but you accept everybody just because they\'re alive and human.", Love
"I love blackjack. But I\'m not addicted to gambling. I\'m addicted to sitting in a semi circle.", Love
"Behold, my friends, the spring is come; the earth has gladly received the embraces of the sun, and we shall soon see the results of their love!", Love
"Fantasy love is much better than reality love. Never doing it is very exciting. The most exciting attractions are between two opposites that never meet.", Love
"Girls we love for what they are; young men for what they promise to be.", Love
"It\'s not an act. I love it. It\'s totally original. People go, \'What\'s going on with this guy? Why does he sound so weird? What is going on in his brain. I don\'t know. Just one day I suddenly woke up with a new brain.", Love
"Love cannot endure indifference. It needs to be wanted. Like a lamp, it needs to be fed out of the oil of another\'s heart, or its flame burns low.", Love
"The more I think about it, the more I realize there is nothing more artistic than to love others.", Love
"Love is the ultimate theme, but it\'s not just for women.", Love
"If you love those who love you, what credit is that to you? For even sinners love those who love them. And if you do good to those who do good to you, what credit is that to you? For even sinners do the same.", Love
"For true love is inexhaustible; the more you give, the more you have. And if you go to draw at the true fountainhead, the more water you draw, the more abundant is its flow.", Love
"What I cannot love, I overlook. Is that real friendship?", Love
"There is something in the unselfish and self-sacrificing love of a brute, which goes directly to the heart of him who has had frequent occasion to test the paltry friendship and gossamer fidelity of mere Man.", Love
"I will not be just a tourist in the world of images, just watching images passing by which I cannot live in, make love to, possess as permanent sources of joy and ecstasy.", Love
"We do not judge the people we love.", Love
"I love it when someone insults me. That means that I don\'t have to be nice anymore.", Love
"The desire for possession is insatiable, to such a point that it can survive even love itself. To love, therefore, is to sterilize the person one loves.", Love
"I love you the more in that I believe you had liked me for my own sake and for nothing else.", Love
"We need to teach the next generation of children from day one that they are responsible for their lives. Mankind\'s greatest gift, also its greatest curse, is that we have free choice. We can make our choices built from love or from fear.", Love
"The opposite of love is not hate, it\'s indifference.", Love
"Absences are a good influence in love and keep it bright and delicate.", Love
"I love being black in America, and especially being black in Hollywood.", Love
"If you love someone, you say it, right then, out loud. Otherwise, the moment just passes you by.", Love
"If a person loves only one other person and is indifferent to all others, his love is not love but a symbiotic attachment, or an enlarged egotism.", Love
"Love seeks one thing only: the good of the one loved. It leaves all the other secondary effects to take care of themselves. Love, therefore, is its own reward.", Love
"Those who intend on becoming great should love neither themselves nor their own things, but only what is just, whether it happens to be done by themselves or others.", Love
"My parents shared not only an improbable love, they shared an abiding faith in the possibilities of this nation. They would give me an African name, Barack, or blessed, believing that in a tolerant America your name is no barrier to success.", Love
"Depression is when you have lots of love, but no one\'s taking.", Love
"Love and work... work and love, that\'s all there is.", Love
"I met in the street a very poor young man who was in love. His hat was old, his coat worn, his cloak was out at the elbows, the water passed through his shoes, - and the stars through his soul.", Love
"In the silence of night I have often wished for just a few words of love from one man, rather than the applause of thousands of people.", Love
"First and last, what is demanded of genius is love of truth.", Love
"There is a courtesy of the heart; it is allied to love. From its springs the purest courtesy in the outward behavior.", Love
"I do not want a husband who honours me as a queen, if he does not love me as a woman.", Love
"Love can do much, but duty more.", Love
"Sir, my concern is not whether God is on our side; my greatest concern is to be on God\'s side, for God is always right.", God
"We need to find God, and he cannot be found in noise and restlessness. God is the friend of silence. See how nature - trees, flowers, grass- grows in silence; see the stars, the moon and the sun, how they move in silence... We need silence to be able to touch souls.", God
"When the solution is simple, God is answering.", God
"While I know myself as a creation of God, I am also obligated to realize and remember that everyone else and everything else are also God\'s creation.", God
"Never trust anyone completely but God. Love people, but put your full trust only in God.", God
"I believe God is managing affairs and that He doesn\'t need any advice from me. With God in charge, I believe everything will work out for the best in the end. So what is there to worry about.", God
"God and Nature first made us what we are, and then out of our own created genius we make ourselves what we want to be. Follow always that great law. Let the sky and God be our limit and Eternity our measurement.", God
"The best remedy for those who are afraid, lonely or unhappy is to go outside, somewhere where they can be quiet, alone with the heavens, nature and God. Because only then does one feel that all is as it should be.", God
"The Christian life is not a constant high. I have my moments of deep discouragement. I have to go to God in prayer with tears in my eyes, and say, \'O God, forgive me,\' or \'Help me.\'", God
"God is, even though the whole world deny him. Truth stands, even if there be no public support. It is self-sustained.", God
"Each one prays to God according to his own light.", God
"God, as Truth, has been for me a treasure beyond price. May He be so to every one of us.", God
"God will not permit any troubles to come upon us, unless He has a specific plan by which great blessing can come out of the difficulty.", God
"The moment I have realized God sitting in the temple of every human body, the moment I stand in reverence before every human being and see God in him - that moment I am free from bondage, everything that binds vanishes, and I am free.", God
"God gave you a gift of 86,400 seconds today. Have you used one to say \'thank you?\'", God
"God has given us two hands, one to receive with and the other to give with.", God
"God creates out of nothing. Wonderful you say. Yes, to be sure, but he does what is still more wonderful: he makes saints out of sinners.", God
"Do not let your hearts be troubled. Trust in God; trust also in me.", God
"The Bible is one of the greatest blessings bestowed by God on the children of men. It has God for its author; salvation for its end, and truth without any mixture for its matter. It is all pure.", God
"The blame is his who chooses: God is blameless.", God
"My message is that God is a good God.", God
"God is looking for people to use, and if you can get usable, he will wear you out. The most dangerous prayer you can pray is this: \'Use me.\'", God
"There\'s only one effectively redemptive sacrifice, the sacrifice of self-will to make room for the knowledge of God.", God
"We are either in the process of resisting God\'s truth or in the process of being shaped and molded by his truth.", God
"God who is eternally complete, who directs the stars, who is the master of fates, who elevates man from his lowliness to Himself, who speaks from the cosmos to every single human soul, is the most brilliant manifestation of the goal of perfection.", God
"If thou desire the love of God and man, be humble, for the proud heart, as it loves none but itself, is beloved of none but itself. Humility enforces where neither virtue, nor strength, nor reason can prevail.", God
"There is no work, however vile or sordid, that does not glisten before God.", God
"Laughter is God\'s blessing.", God
"When it is a question of God\'s almighty Spirit, never say, \'I can\'t.\'", God
"Whatever comes from God is impossible for a man to turn back.", God
"God sent Jesus as an example to see if we could retain and maintain the Holy Spirit in human flesh.", God
"Before we can know God and understand his great plan it is first necessary for us to believe that he exists and that he rewards all who diligently seek him.", God
"I think that anything that begins to give people a sense of their own worth and dignity is God.", God
"The Bible is a revelation of the mind and will of God to men. Therein we may learn, what God is.", God
"But I know God has big stuff planned that ultimately doesn\'t have anything to do with me.", God
"God gets you to the plate, but once your there your on your own.", God
"I\'ve said all along that God is in control.", God
"For it pleased God, after he had made all things by the word of his power, to create man after his own image.", God
"Sometimes God writes straightforward in twisted lines.", God
"They always win who side with God.", God
"God in His wisdom has decided that He will reward no works but His own.", God
"The Bible is not man\'s word about God, but God\'s word about man.", God
"Even God lends a hand to honest boldness.", God
"The world sees in our conduct, in our behaviour, the proof that we are the real children of God.", God
"Your God is ever beside you - indeed, He is even within you.", God
"Since His delights are to be with you, let yours be found in Him.", God
"God the Father and God the Son cannot be everywhere present; indeed they cannot be even in two places at the same instant: but God the Holy Spirit is omnipresent - it extends through all space, with all other matter.", God
"God is creating at every moment of the world\'s existence in and through the perpetually endowed creativity of the very stuff of the world.", God
"Adoration is caring for God above all else.", God
"A thick skin is a gift from God.", God
"Kings in this world should imitate God, their mercy should be above their works.", God
"I wanted to be a teacher. I love children, so I wanted to deal with children. Then I wanted to be a veterinarian. But by the age of ten or eleven, when I opened my mouth and said, \'Oh, God, what\'s this?\' I kind of knew teaching and being a veterinarian were gonna have to wait.", God
"It does not require great learning to be a Christian and be convinced of the truth of the Bible. It requires only an honest heart and a willingness to obey God.", God
"A man is truly free, even here in this embodied state, if he knows that God is the true agent and he by himself is powerless to do anything.", God
"Pray to God that your attachment to such transitory things as wealth, name, and creature comforts may become less and less every day.", God
"In life, you have people that love to party. That\'s me. People that love God. That\'s me. People that love sex. That\'s me. People that love people. That\'s me. And people that make mistakes.That\'s me also.", God
"It is one of the ironies of the ministry that the very man who works in God\'s name is often hardest put to find time for God. The parents of Jesus lost Him at church, and they were not the last ones to lose Him there.", God
"Man, as long as he lives, is immortal. One minute before his death he shall be immortal. But one minute later, God wins.", God
"It is a curious phenomena that God has made the hearts of the poor, rich and those of the rich, poor.", God
"Whatever crushes individuality is despotism, by whatever name it may be called and whether it professes to be enforcing the will of God or the injunctions of men.", God
"God is patient with us to become the God\'s children he wants us to be but you really can see him weeping.", God
"I want to love all the children of God - Christian, Jew, Moslem, Hindu, Buddhist - everyone. I want to love gay Christians and straight Christians.", God
"In the Bible, we first encounter God when he sides with a bunch of slaves against a powerful Pharaoh, an act of grace freely given.", God
"I am God\'s vessel. But my greatest pain in life is that I will never be able to see myself perform live.", God
"My dear brothers, take note of this: Everyone should be quick to listen, slow to speak and slow to become angry, for man\'s anger does not bring about the righteous life that God desires.", God
"We\'re all of us guinea pigs in the laboratory of God. Humanity is just a work in progress.", God
"When I speak of natural drummers I\'m talking about guys that are playing with the talent God gave \'em.", God
"God\'s arrows of affliction are sharp and painful so He can get our attention. He won\'t let His beloved children get away with sin because He knows it robs us of blessings, opportunities, and even character refinement.", God
"I was baptized alongside my mother when I was 8 years old. Since then, I have tried to walk a Christian life. And now that I\'m getting older, I realized that I\'m walking even closer with my God.", God
"I don\'t have a religion. I believe in a God. I don\'t know what it looks like but it\'s MY god. My own interpretation of the supernatural.", God
"It is very lonely sometimes, trying to play God.", God
"I don\'t really know why I care so much. I just have something inside me that tells me that there is a problem, and I have got to do something about it. I think that is what I would call the God in me.", God
"What law, what reason can deny that gift so sweet, so natural that God has given a stream, a fish, a beast, a bird?", God
"He must pull out his own eyes, and see no creature, before he can say, he sees no God; He must be no man, and quench his reasonable soul, before he can say to himself, there is no God.", God
"A man filled with the love of God is not content with blessing his family alone, but ranges through the whole world, anxious to bless the whole human race.", God
"God\'s truth judges created things out of love, and Satan\'s truth judges them out of envy and hatred.", God
"Start with God - the first step in learning is bowing down to God; only fools thumb their noses at such wisdom and learning.", God
"I cannot think that we are useless or God would not have created us. There is one God looking down on us all. We are all the children of one God. The sun, the darkness, the winds are all listening to what we have to say.", God
"If you believe in God, He will open the windows of heaven and pour blessings upon you.", God
"God hangs the greatest weights upon the smallest wires.", God
"Every creature is a word of God.", God
"Knowledge of God\'s Word is a bulwark against deception, temptation, accusation, even persecution.", God
"When trouble comes, focus on God\'s ability to care for you.", God
"God gave me life to continue to do things that I would never have done.", God
"At the cross God wrapped his heart in flesh and blood and let it be nailed to the cross for our redemption.", God
"Reason is God\'s crowning gift to man.", God
"God loves to help him who strives to help himself.", God
"After all, God is God because he remembers.", God
"People see God every day, they just don\'t recognize him.", God
"God lends a helping hand to the man who tries hard.", God
"I only answer to two people, myself and God.", God
"The way to be with God in every season is to strive to be near Him every week and each day.", God
"God always strives together with those who strive.", God
"If you must be mad, be it not for the things of the world. Be mad with the love of God.", God
"One must be very particular about telling the truth. Through truth one can realize God.", God
"Each one of us is an outlet to God and an inlet to God.", God
"God is bigger than people think.", God
"Sometimes you ask God for something and you don\'t know what you\'re asking.", God
"Every morning I wake up and thank God.", God
"Some of God\'s greatest gifts are unanswered prayers.", God
"God, from a beautiful necessity, is Love.", God
"God is one, greatest of gods and men, not like mortals in body or thought.", God
"God is the tangential point between zero and infinity.", God
"Only one thing is impossible for God: To find any sense in any copyright law on the planet.", God
"Before God we are all equally wise - and equally foolish.", God
"It is impossible to rightly govern a nation without God and the Bible.", God
"I cannot imagine a God who rewards and punishes the objects of his creation and is but a reflection of human frailty.", God
"God gave us the gift of life; it is up to us to give ourselves the gift of living well.", God
"A man can no more diminish God\'s glory by refusing to worship Him than a lunatic can put out the sun by scribbling the word, \'darkness\' on the walls of his cell.", God
"God has given you one face, and you make yourself another.", God
"I believe in God, but not as one thing, not as an old man in the sky. I believe that what people call God is something in all of us. I believe that what Jesus and Mohammed and Buddha and all the rest said was right. It\'s just that the translations have gone wrong.", God
"Man is born passionate of body, but with an innate though secret tendency to the love of Good in his main-spring of Mind. But God help us all! It is at present a sad jar of atoms.", God
"There is only one thing that a man really wants to do, all his life; and that is, to find his way to his God, his Morning Star, salute his fellow man, and enjoy the woman who has come the long way with him.", God
"God is in the details.", God
"I happily cling to my guns and my God, even if President Obama thinks that that is a simpleminded thing in his elitist heart.", God
"And that\'s really what\'s happening in this country is a violation of the First Commandment. We have become a country entrenched in idolatry, and that idolatry is the dependency upon our government. We\'re supposed to depend upon God for our protection and our provision and for our daily bread, not for our government.", God
"No one should ever say that it was my ignorance if I did or showed forth anything however small according to God\'s good pleasure; but let this be your conclusion and let it so be thought, that - as is the perfect truth - it was the gift of God.", God
"God\'s most lordly gift to man is decency of mind.", God
"As a people of faith, we know that prayer is a powerful instrument. And as one Nation under God, we know that many times our most powerful tool is prayer.", God
"A Boss in Heaven is the best excuse for a boss on earth, therefore If God did exist, he would have to be abolished.", God
"In a world without the law of God, you have chaos, oppression, tyranny, and everyone doing what is right in their own eyes.", God
"All your Western theologies, the whole mythology of them, are based on the concept of God as a senile delinquent.", God
"But God will have a people upon the earth to maintain the Bible, and the Bible only, as the standard of all doctrines and the basis of all reforms.", God
"Slave to no sect, who takes no private road, But looks through Nature up to Nature\'s God.", God
"Know then thyself, presume not God to scan; The proper study of mankind is man.", God
"Law and equity are two things which God has joined, but which man has put asunder.", God
"All I can do is leave it in God\'s hands and hope that my fans feel where I\'m coming from.", God
"Whenever a man makes haste, God too hastens with him.", God
"I am not trying to change the world. I am just offering my gift that God gave me, and if somebody is moved by it, that\'s beautiful.", God
"You cannot do anything without God.It\'s a profound and elemental truth. Not, you cannot do most things without God. You will not be able to do anything that you want, truly, in fulfillment, without God.", God
"To God everything is beautiful, good, and just; humans, however, think some things are unjust and others just.", God
"God is day and night, winter and summer, war and peace, surfeit and hunger.", God
"Just as a mother finds pleasure in taking her little child on her lap, there to feed and caress him, in like manner our loving God shows His fondness for His beloved souls who have given themselves entirely to Him and have placed all their hope in His goodness.", God
"The question is what I wanted to do with the new life God has given me. This is the mission I want to take on.", God
"I do not believe in the God of theology who rewards good and punishes evil.", God
"God does not play dice.", God
"We should take care not to make the intellect our god; it has, of course, powerful muscles, but no personality.", God
"I tremble for my country when I reflect that God is just; that his justice cannot sleep forever.", God
"I shall never believe that God plays dice with the world.", God
"There are two kinds of people: those who say to God, \'Thy will be done,\' and those to whom God says, \'All right, then, have it your way.\'", God
"God may be subtle, but he isn\'t plain mean.", God
"I just want to do God\'s will. And he\'s allowed me to go to the mountain. And I\'ve looked over, and I\'ve seen the promised land! I may not get there with you, but I want you to know tonight that we as a people will get to the promised land.", God
"I don\'t stand for the black man\'s side, I don\' t stand for the white man\'s side. I stand for God\'s side.", God
"With Malice toward none, with charity for all, with firmness in the right, as God gives us to see the right, let us strive on to finish the work we are in, to bind up the nation\'s wounds.", God
"Talent is God given. Be humble. Fame is man-given. Be grateful. Conceit is self-given. Be careful.", God
"Money is neither my god nor my devil. It is a form of energy that tends to make us more of who we already are, whether it\'s greedy or loving.", God
"It is no use to grumble and complain; It\'s just as cheap and easy to rejoice; When God sorts out the weather and sends rain - Why, rain\'s my choice.", God
"Surely if God had meant us to do yoga, he would have put our heads behind our knees.", God
"Every perfect life is a parable invented by God.", God
"An atheist may be simply one whose faith and love are concentrated on the impersonal aspects of God.", God
"I have two young children with autism. What could they have ever done to deserve that? What kind of a God allows the innocent to suffer? It\'s a mystery. Yet still, I believe in God.", God
"In God\'s family, there are no outsiders, no enemies.", God
"God did not intend religion to be an exercise club.", God
"When did I realize I was God? Well, I was praying and I suddenly realized I was talking to myself.", God
"As surely as I am the living God, everyone will kneel before me, and everyone will confess that I am God.", God
"It is possible to demonstrate God\'s existence, although not a priori, yet a posteriori from some work of His more surely known to us.", God
"God should not be called an individual substance, since the principal of individuation is matter.", God
"Not a single time have we gotten a right from Congress or from the President. We get them from God.", God
"That which I have set out in Latin is not my words but the words of God and of apostles and prophets, who of course have never lied. He who believes shall be saved, but he who does not believe shall be damned. God has spoken.", God
"Lo! The poor Indian, whose untutored mind sees God in clouds, or hears him in the wind.", God
"I always say you can never be extravagant with beauty. Beauty is God made real. Beauty is life.", God
"You seek the heights of manhood when you seek the depths of God.", God
"I\'ve always been spiritual but I\'ve never had a proper context, and it took me awhile to find the proper context. It\'s hard to realize you can have any kind of relationship with God you want... and so I now have a punk rock relationship with God.", God
"In view of the fact that God limited the intelligence of man, it seems unfair that He did not also limit his stupidity.", God
"We are all gifted, but we have to discover the gift, uncover the gift, nurture and develop the gift and use it for the Glory of God and for the liberation struggle of our people.", God
"Anyone who truly loves God travels securely.", God
"Among God\'s creatures two, the dog and the guitar, have taken all the sizes and all the shapes, in order not to be separated from the man.", God
"If we can find God only as he is revealed in nature we have no moral God.", God
"You know, God gave me a gift to do other things besides play the game of basketball.", God
"It is only the impossible that is possible for God. He has given over the possible to the mechanics of matter and the autonomy of his creatures.", God
"An omnipotent God is the only being with no reason to lie.", God
"Hate has no place in the house of God.", God
"God\'s love is too great to be confined to any one side of a conflict or to any one religion.", God
"People often speak of God being even-handed. God is not even-handed. God is biased, in favor of the weak, of the despised.", God
"If God gave the soul his whole creation she would not be filled thereby but only with himself.", God
"In almost everything that touches our everyday life on earth, God is pleased when we\'re pleased. He wills that we be as free as birds to soar and sing our maker\'s praise without anxiety.", God
"Man goes far away or near but God never goes far-off; he is always standing close at hand, and even if he cannot stay within he goes no further than the door.", God
"It may be that our role on this planet is not to worship God - but to create him.", God
"Don\'t you know there ain\'t no devil, it\'s just god when he\'s drunk.", God
"There is no God, Nature sufficeth unto herself; in no wise hath she need of an author.", God
"Pregnancy is a kind of miracle. Especially so in that it proves that a man and woman can conspire to force God to create a new soul.", God
"Some of us can be examples about going ahead and growing, and some of us, unfortunately, don\'t make it there, and end up being examples because they had to die. I hit rock bottom, but thank God my bottom wasn\'t death.", God
"There is greatness in the fear of God, contentment in faith of God, and honour in humility.", God
"Growing up, if I hadn\'t had sports, I don\'t know where I\'d be. God only knows what street corners I\'d have been standing on and God only knows what I\'d have been doing, but instead I played hockey and went to school and stayed out of trouble.", God
"You have to have courage to be obedient to God.", God
"I tend to think that cricket is the greatest thing that God ever created on earth - certainly greater than sex, although sex isn\'t too bad either.", God
"I thank God I was raised Catholic, so sex will always be dirty.", God
"I\'ve looked on many women with lust. I\'ve committed adultery in my heart many times. God knows I will do this and forgives me.", God
"From a religious point of view, if God had thought homosexuality is a sin, he would not have created gay people.", God
"I hope for the day when everyone can speak again of God without embarrassment.", God
"I thank my God for graciously granting me the opportunity of learning that death is the key which unlocks the door to our true happiness.", God
"Suffering passes, while love is eternal. That\'s a gift that you have received from God. Don\'t waste it.", God
"God\'s only excuse is that he does not exist.", God
"Basically, there are two paths you can walk: faith or fear. It\'s impossible to simultaneously trust God and not trust God.", God
"God\'s finger touched him, and he slept.", God
"The theologian considers sin mainly as an offence against God; the moral philosopher as contrary to reasonableness.", God
"The course of this conflict is not known, yet its outcome is certain. Freedom and fear, justice and cruelty, have always been at war, and we know that God is not neutral between them.", God
"God is not a hypothesis derived from logical assumptions, but an immediate insight, self-evident as light. He is not something to be sought in the darkness with the light of reason. He is the light.", God
"In essence, String Theory describes space and time, matter and energy, gravity and light, indeed all of God\'s creation... as music.", God
"Few nations have been so poor as to have but one god. Gods were made so easily, and the raw material cost so little, that generally the god market was fairly glutted and heaven crammed with these phantoms.", God
"In feature films the director is God; in documentary films God is the director.", God
"Happy is the person who not only sings, but feels God\'s eye is on the sparrow, and knows He watches over me. To be simply ensconced in God is true joy.", God
"After I set out to refute Christianity intellectually and couldn\'t, I came to the conclusion the Bible was true and Jesus Christ was God\'s Son.", God
"Gibson has been making the finest electric guitars the world has ever witnessed for over 70 years. They are as American as God, guns and rock and roll.", God
"I said to the almond tree, \'Friend, speak to me of God,\' and the almond tree blossomed.", God
"In my country of South Africa, we struggled for years against the evil system of apartheid that divided human beings, children of the same God, by racial classification and then denied many of them fundamental human rights.", God
"When God speaks, oftentimes His voice will call for an act of courage on our part.", God
"Like the old soldier of the ballad, I now close my military career and just fade away, an old soldier who tried to do his duty as God gave him the light to see that duty. Goodbye.", God
"No government ought to be without censors; and where the press is free, no one ever will. Chance is the pseudonym of God when he did not want to sign.", God
"Man finds it hard to get what he wants, because he does not want the best; God finds it hard to give, because He would give the best, and man will not take it.", God
"God is the place where I do not remember the rest.", God
"It is easy to understand God as long as you don\'t try to explain him.", God
"Space is the stature of God.", God
"Geography has made us neighbors. History has made us friends. Economics has made us partners, and necessity has made us allies. Those whom God has so joined together, let no man put asunder.", God
"I have sworn upon the altar of God, eternal hostility against every form of tyranny over the mind of man.", God
"God made the Idiot for practice, and then He made the School Board.", God
"God is an unutterable sigh, planted in the depths of the soul.", God
"Surely God would not have created such a being as man, with an ability to grasp the infinite, to exist only for a day! No, no, man was made for immortality.", God
"It is foolish and wrong to mourn the men who died. Rather we should thank God that such men lived.", God
"If God is just, I tremble for my country.", God
"There is nothing that wastes the body like worry, and one who has any faith in God should be ashamed to worry about anything whatsoever.", God
"It does me no injury for my neighbor to say there are twenty gods or no God.", God
"Can a mortal ask questions which God finds unanswerable? Quite easily, I should think. All nonsense questions are unanswerable.", God
"God has ways of shaking the world when He is at work. He literally caused the ground to quake when Jesus died on the cross.", God
"One person who has mastered life is better than a thousand persons who have mastered only the contents of books, but no one can get anything out of life without God.", God
"To fall in love is to create a religion that has a fallible god.", God
"I can\'t understand people calling themselves religious and being hateful. If a preacher is preaching hate, to fear God that\'s not religion, that\'s not helping humanity, that\'s organizing an army to defeat somebody.", God
"Put your mind on the gospel. And remember - there\'s one God for all.", God
"Sex is God\'s joke on human beings.", God
"Alcohol doesn\'t console, it doesn\'t fill up anyone\'s psychological gaps, all it replaces is the lack of God. It doesn\'t comfort man. On the contrary, it encourages him in his folly, it transports him to the supreme regions where he is master of his own destiny.", God
"If the Lord says to give more than you think you are able to give, know that He will provide for you. Whether things are sailing smoothly or the bottom has dropped out, He is always trustworthy. You can count on Almighty God to keep His everlasting Word.", God
"Grieve not, then, if your sons seem to desert you, but rejoice, rather, seeing the will of God done gladly.", God
"The artist must be in his work as God is in creation, invisible and all-powerful; one must sense him everywhere but never see him.", God
"Most sermons sound to me like commercials - but I can\'t make out whether God is the Sponsor or the Product.", God
"When suffering comes, we yearn for some sign from God, forgetting we have just had one.", God
"Nature is my manifestation of God. I go to nature every day for inspiration in the day\'s work. I follow in building the principles which nature has used in its domain.", God
"I believe that God has planted in every heart the desire to live in freedom.", God
"It is not all bad, this getting old, ripening. After the fruit has got its growth it should juice up and mellow. God forbid I should live long enough to ferment and rot and fall to the ground in a squash.", God
"To have God speak to the heart is a majestic experience, an experience that people may miss if they monopolize the conversation and never pause to hear God\'s responses.", God
"The eye with which I see God is the same eye with which God sees me.", God
"If you have not chosen the Kingdom of God first, it will in the end make no difference what you have chosen instead.", God
"An honest man\'s the noblest work of God.", God
"Without God, democracy will not and cannot long endure.", God
"There are people in the world so hungry, that God cannot appear to them except in the form of bread.", God
"God hath given you one face, and you make yourselves another.", God
"I sometimes think that God in creating man somewhat overestimated his ability.", God
"O God, O God, how weary, stale, flat, and unprofitable seem to me all the uses of this world!", God
"I have held many things in my hands, and I have lost them all; but whatever I have placed in God\'s hands, that I still possess.", God
"I think that God, in creating man, somewhat overestimated his ability.", God
"Rebellion against tyrants is obedience to God.", God
"Where love is, there God is also.", God
"I\'m going to let God be the judge of who goes to heaven and hell.", God
"Yesterday is history, tomorrow is a mystery, today is God\'s gift, that\'s why we call it the present.", God
"All men are by nature equal, made all of the same earth by one Workman; and however we deceive ourselves, as dear unto God is the poor peasant as the mighty prince.", God
"Stupidity is also a gift of God, but one mustn\'t misuse it.", God
"When his life was ruined, his family killed, his farm destroyed, Job knelt down on the ground and yelled up to the heavens, \'Why god? Why me?\' and the thundering voice of God answered, \'There\'s just something about you that pisses me off.\'", God
"I\'m an atheist and I thank God for it.", God
"I distrust those people who know so well what God wants them to do, because I notice it always coincides with their own desires.", God
"If you want to make God laugh, tell him about your plans.", God
"God reigns when we take a liberal view, when a liberal view is presented to us.", God
"Gray hair is God\'s graffiti.", God
"As different streams having different sources all mingle their waters in the sea, so different tendencies, various though they appear, crooked or straight, all lead to God.", God
"I\'m not the judge. You know, God didn\'t tell me to go around judging everybody.", God
"For where God built a church, there the Devil would also build a chapel.", God
"Only God can look at somebody\'s heart.", God
"Reputation is what men and women think of us; character is what God and angels know of us.", God
"If you suffer, thank God! It is a sure sign that you are alive.", God
"But what we can do, as flawed as we are, is still see God in other people, and do our best to help them find their own grace. That\'s what I strive to do, that\'s what I pray to do every day.", God
"I believe God gives you the grace to do what you need to do.", God
"Not only does God play dice, but... he sometimes throws them where they cannot be seen.", God
"The highest reward that God gives us for good work is the ability to do better work.", God
"Jesus is the God whom we can approach without pride and before whom we can humble ourselves without despair.", God
"Every child comes with the message that God is not yet discouraged of man.", God
"What God intended for you goes far beyond anything you can imagine.", God
"We turn toward God only to obtain the impossible.", God
"There is no chance and anarchy in the universe. All is system and gradation. Every god is there sitting in his sphere.", God
"We see God face to face every hour, and know the savor of Nature.", God
"The end of life is to be like God, and the soul following God will be like Him.", God
"God screens us evermore from premature ideas.", God
"I would believe only in a God that knows how to Dance.", God
"There cannot be a God because if there were one, I could not believe that I was not He.", God
"It\'s God\'s will for you to live in prosperity instead of poverty. It\'s God\'s will for you to pay your bills and not be in debt.", God
